1.01036,0
1.0113,1
1.0113,0
1.01224,1
1.01224,0
1.01319,1
1.01319,0
1.01413,1
1.01413,0
1.01508,1
1.01508,0
1.01602,1
1.01602,0
1.01696,1
1.01696,0
1.01791,1
1.01791,0
1.01885,1
1.01885,0
1.0198,1
1.0198,0
1.02074,1
1.02074,0
1.02168,1
1.02168,0
1.02263,1
1.02263,0
1.02357,1
1.02357,0
1.02452,1
1.02452,0
1.02546,1
1.02546,0
1.0264,1
1.0264,0
1.02735,1
1.02735,0
1.02829,1
1.02829,0
1.02924,1
1.02924,0
1.03018,1
1.03018,0
1.03112,1
1.03112,0
1.03207,1
1.03207,0
1.03301,1
1.03301,0
1.03396,1
1.03396,0
1.0349,1
1.0349,0
1.03584,1
1.03584,0
1.03679,1
1.03679,0
1.03773,1
1.03773,0
1.03868,1
1.03868,0
1.03962,1
1.03962,0
1.04056,1
1.04056,0
1.04151,1
1.04151,0
1.04245,1
1.04245,0
1.0434,1
1.0434,0
1.04434,1
1.04434,0
1.04528,1
1.04528,0
1.04623,1
1.04623,0
1.04717,1
1.04717,0
1.04812,1
1.04812,0
1.04906,1
1.04906,0
1.05,1
1.05,0
1.05095,1
1.05095,0
1.05189,1
1.05189,0
1.05284,1
1.05284,0
1.05378,1
1.05378,0
1.05472,1
1.05472,0
1.05567,1
1.05567,0
1.05661,1
1.05661,0
1.05756,1
1.05756,0
1.0585,1
1.0585,0
1.05944,1
1.05944,0
1.06039,1
1.06039,0
1.06133,1
1.06133,0
1.06228,1
1.06228,0
1.06322,1
1.06322,0
1.06416,1
1.06416,0
1.06511,1
1.06511,0
1.06605,1
1.06605,0
1.067,1
1.067,0
1.06794,1
1.06794,0
1.06888,1
1.06888,0
1.06983,1
1.06983,0
1.07077,1
1.07077,0
1.07172,1
1.07172,0
1.07266,1
1.07266,0
1.0736,1
1.0736,0
1.07455,1
1.07455,0
1.07549,1
1.07549,0
1.07644,1
1.07644,0
1.07738,1
1.07738,0
1.07832,1
1.07832,0
1.07927,1
1.07927,0
1.08021,1
1.08021,0
1.08116,1
1.08116,0
1.0821,1
1.0821,0
1.08304,1
1.08304,0
1.08399,1
1.08399,0
1.08493,1
1.08493,0
1.08588,1
1.08588,0
1.08682,1
1.08682,0
1.08776,1
1.08776,0
1.08871,1
1.08871,0
1.08965,1
1.08965,0
1.0906,1
1.0906,0
1.09154,1
1.09154,0
1.09248,1
1.09248,0
1.09343,1
1.09343,0
1.09437,1
1.09437,0
1.09532,1
1.09532,0
1.09626,1
1.09626,0
1.0972,1
1.0972,0
1.09815,1
1.09815,0
1.09909,1
1.09909,0
1.10004,1
1.10004,0
1.10098,1
1.10098,0
1.10192,1
1.10192,0
1.10287,1
1.10287,0
1.10381,1
1.10381,0
1.10476,1
1.10476,0
1.1057,1
1.1057,0
1.10664,1
1.10664,0
1.10759,1
1.10759,0
1.10853,1
1.10853,0
1.10948,1
1.10948,0
1.11042,1
1.11042,0
1.11136,1
1.11136,0
1.11231,1
1.11231,0
1.11325,1
1.11325,0
1.1142,1
1.1142,0
1.11514,1
1.11514,0
1.11608,1
1.11608,0
